263127,1024,-0.03,0.03,1.00,-0.15,-0.15,-0.15,20.56,-3136.00,
263131,1024,-0.03,0.03,1.00,0.02,0.02,0.02,20.56,-3120.00,
263135,1024,-0.03,0.02,1.00,-0.11,-0.11,-0.11,20.56,-3168.00,
263140,3,-0.03,0.04,0.98,-0.08,-0.08,-0.08,20.56,-3152.00,
263144,1024,-0.02,0.03,0.99,-0.06,-0.06,-0.06,20.56,-3136.00,
263149,1024,-0.03,0.02,1.00,-0.26,-0.26,-0.26,20.56,-3152.00,
263153,1024,-0.03,0.02,1.01,0.02,0.02,0.02,20.56,-3168.00,
263161,1024,-0.03,0.02,0.99,0.16,0.16,0.16,20.56,-3152.00,
263166,1024,-0.03,0.03,0.99,0.12,0.12,0.12,20.56,-3152.00,
263170,1024,-0.03,0.03,0.99,0.19,0.19,0.19,20.56,-3168.00,
263174,57,-0.03,0.03,0.99,0.20,0.20,0.20,20.56,-3184.00,
263179,1024,-0.03,0.03,0.99,0.19,0.19,0.19,20.56,-3152.00,
263183,1024,-0.03,0.03,0.99,0.11,0.11,0.11,20.56,-3168.00,
263187,1024,-0.04,0.03,0.99,0.29,0.29,0.29,20.56,-3136.00,
263192,266,-0.03,0.03,1.01,0.08,0.08,0.08,20.56,-3120.00,
263196,1024,-0.03,0.02,0.99,-0.01,-0.01,-0.01,20.56,-3184.00,
263204,966,-0.03,0.02,1.01,0.19,0.19,0.19,20.56,-3120.00,
263208,384,-0.03,0.03,1.00,0.08,0.08,0.08,20.56,-3168.00,
263213,1024,-0.03,0.03,1.00,0.34,0.34,0.34,20.56,-3152.00,
263217,1024,-0.03,0.03,1.00,0.19,0.19,0.19,20.56,-3152.00,
263221,656,-0.03,0.03,0.99,0.28,0.28,0.28,20.56,-3152.00,
263226,747,-0.03,0.03,0.99,0.25,0.25,0.25,20.56,-3152.00,
263230,1024,-0.03,0.03,1.01,0.31,0.31,0.31,20.56,-3120.00,
263234,1024,-0.03,0.03,0.99,0.43,0.43,0.43,20.56,-3152.00,
263243,1024,-0.03,0.02,0.98,0.21,0.21,0.21,20.56,-3152.00,
263247,1024,-0.03,0.04,1.00,0.11,0.11,0.11,20.56,-3152.00,
263252,1024,-0.04,0.02,1.00,0.21,0.21,0.21,20.56,-3168.00,
263256,3,-0.03,0.03,1.00,0.24,0.24,0.24,20.56,-3152.00,
263260,1024,-0.03,0.03,0.99,-0.08,-0.08,-0.08,20.56,-3120.00,
263265,1024,-0.02,0.03,0.99,0.35,0.35,0.35,20.56,-3136.00,
263269,1024,-0.02,0.03,0.99,0.02,0.02,0.02,20.56,-3168.00,
263273,3,-0.03,0.03,1.01,0.07,0.07,0.07,20.56,-3152.00,
263277,1024,-0.03,0.03,1.00,0.15,0.15,0.15,20.56,-3152.00,
263286,1024,-0.02,0.03,0.99,-0.02,-0.02,-0.02,20.56,-3136.00,
263290,3,-0.03,0.03,1.00,-0.05,-0.05,-0.05,20.56,-3152.00,
263294,1024,-0.03,0.02,0.99,0.14,0.14,0.14,20.56,-3120.00,
263299,1024,-0.03,0.03,1.01,0.18,0.18,0.18,20.56,-3168.00,
263303,1024,-0.03,0.04,1.00,0.19,0.19,0.19,20.56,-3152.00,
263307,3,-0.03,0.03,0.99,0.15,0.15,0.15,20.56,-3152.00,
263312,1024,-0.04,0.04,1.00,0.28,0.28,0.28,20.56,-3136.00,
263316,1024,-0.03,0.04,1.01,0.15,0.15,0.15,20.56,-3168.00,
263324,3,-0.03,0.03,1.00,0.03,0.03,0.03,20.56,-3168.00,
263329,1024,-0.03,0.03,1.00,0.13,0.13,0.13,20.56,-3152.00,
263333,1024,-0.03,0.03,0.99,0.13,0.13,0.13,20.56,-3168.00,
263337,418,-0.03,0.03,1.00,0.15,0.15,0.15,20.56,-3104.00,
263342,4,-0.03,0.03,1.00,0.01,0.01,0.01,20.56,-3168.00,
263346,1024,-0.03,0.03,1.00,0.22,0.22,0.22,20.56,-3152.00,
263350,1024,-0.02,0.03,1.00,0.08,0.08,0.08,20.56,-3136.00,
263355,3,-0.03,0.03,0.99,0.24,0.24,0.24,20.56,-3152.00,
263359,209,-0.03,0.03,1.00,0.02,0.02,0.02,20.56,-3152.00,
263367,1024,-0.04,0.03,1.00,-0.07,-0.07,-0.07,20.56,-3152.00,
263372,3,-0.03,0.03,1.00,0.08,0.08,0.08,20.56,-3136.00,
263376,368,-0.03,0.03,1.01,0.26,0.26,0.26,20.56,-3120.00,
263380,1024,-0.03,0.03,1.00,0.22,0.22,0.22,20.56,-3136.00,
263385,1024,-0.03,0.03,1.00,0.15,0.15,0.15,20.56,-3136.00,
263389,3,-0.03,0.03,1.00,0.15,0.15,0.15,20.56,-3152.00,
263393,702,-0.03,0.02,1.00,0.19,0.19,0.19,20.56,-3120.00,
263398,1024,-0.03,0.03,1.01,0.15,0.15,0.15,20.56,-3136.00,
263402,1024,-0.02,0.03,1.00,0.05,0.05,0.05,20.56,-3168.00,
263410,869,-0.03,0.03,1.00,0.05,0.05,0.05,20.56,-3184.00,
263415,1024,-0.03,0.03,1.00,0.02,0.02,0.02,20.56,-3120.00,
263419,1024,-0.02,0.03,1.00,0.02,0.02,0.02,20.56,-3168.00,
263423,3,-0.03,0.03,1.00,0.19,0.19,0.19,20.56,-3152.00,
263427,1024,-0.03,0.03,0.99,0.23,0.23,0.23,20.56,-3152.00,
263432,1024,-0.03,0.03,1.00,-0.03,-0.03,-0.03,20.56,-3136.00,
263436,836,-0.03,0.03,1.00,0.02,0.02,0.02,20.56,-3136.00,
263440,3,-0.03,0.03,1.01,0.01,0.01,0.01,20.56,-3152.00,
263449,1024,-0.02,0.03,1.00,-0.04,-0.04,-0.04,20.56,-3152.00,
263453,678,-0.03,0.03,0.99,0.05,0.05,0.05,20.56,-3152.00,
263457,3,-0.03,0.03,1.00,0.08,0.08,0.08,20.56,-3120.00,
263462,1024,-0.03,0.03,1.00,-0.18,-0.18,-0.18,20.56,-3168.00,
263466,1024,-0.03,0.03,1.01,-0.06,-0.06,-0.06,20.56,-3152.00,
263470,341,-0.03,0.02,1.01,0.15,0.15,0.15,20.56,-3152.00,
263475,3,-0.03,0.03,0.99,0.13,0.13,0.13,20.56,-3152.00,
263479,1024,-0.03,0.03,1.00,-0.02,-0.02,-0.02,20.56,-3152.00,
263483,1024,-0.02,0.02,0.99,-0.02,-0.02,-0.02,20.56,-3136.00,
263491,3,-0.03,0.03,1.00,0.06,0.06,0.06,20.56,-3120.00,
263496,1024,-0.02,0.02,0.99,-0.02,-0.02,-0.02,20.56,-3152.00,
263500,1024,-0.02,0.03,0.99,0.17,0.17,0.17,20.56,-3168.00,
263504,3,-0.03,0.03,1.00,0.08,0.08,0.08,20.56,-3152.00,
263509,4,-0.03,0.03,0.99,0.04,0.04,0.04,20.56,-3152.00,
263513,1024,-0.03,0.03,1.00,0.05,0.05,0.05,20.56,-3152.00,
263517,1024,-0.04,0.03,1.00,0.12,0.12,0.12,20.56,-3168.00,
263521,4,-0.03,0.03,0.99,0.06,0.06,0.06,20.56,-3152.00,
263526,1024,-0.02,0.03,1.00,0.16,0.16,0.16,20.56,-3152.00,
263534,1024,-0.03,0.03,1.00,0.15,0.15,0.15,20.56,-3168.00,
263538,3,-0.03,0.03,0.99,0.13,0.13,0.13,20.56,-3104.00,
263543,399,-0.03,0.03,1.00,0.10,0.10,0.10,20.56,-3152.00,
263547,1024,-0.03,0.03,0.99,0.15,0.15,0.15,20.56,-3152.00,
263552,1024,-0.03,0.02,1.00,0.15,0.15,0.15,20.56,-3152.00,
263556,3,-0.03,0.02,1.00,0.00,0.00,0.00,20.56,-3136.00,
263560,1020,-0.03,0.02,1.00,0.01,0.01,0.01,20.56,-3168.00,
263565,1024,-0.03,0.03,1.00,0.04,0.04,0.04,20.56,-3152.00,
263573,3,-0.03,0.03,0.99,0.08,0.08,0.08,20.56,-3120.00,
263577,1024,-0.03,0.03,0.99,0.07,0.07,0.07,20.56,-3136.00,
263582,1024,-0.03,0.02,1.00,0.08,0.08,0.08,20.56,-3152.00,
263586,806,-0.03,0.03,1.00,0.20,0.20,0.20,20.56,-3120.00,
263590,3,-0.03,0.03,1.00,0.17,0.17,0.17,20.56,-3136.00,
263595,1024,-0.03,0.03,0.99,0.04,0.04,0.04,20.56,-3136.00,
263599,1024,-0.03,0.03,1.00,0.09,0.09,0.09,20.56,-3136.00,
263604,165,-0.03,0.02,1.00,0.09,0.09,0.09,20.56,-3152.00,
263608,3,-0.03,0.03,1.00,0.02,0.02,0.02,20.56,-3152.00,
263616,1024,-0.03,0.03,0.99,0.12,0.12,0.12,20.56,-3152.00,
263621,17,-0.03,0.03,1.00,-0.06,-0.06,-0.06,20.56,-3136.00,
263625,3,-0.03,0.03,1.00,0.08,0.08,0.08,20.56,-3136.00,
263629,1024,-0.03,0.03,0.99,0.11,0.11,0.11,20.56,-3120.00,
263633,1024,-0.03,0.03,1.01,0.00,0.00,0.00,20.56,-3120.00,
263638,3,-0.03,0.03,1.00,0.14,0.14,0.14,20.56,-3152.00,
263642,70,-0.03,0.03,1.00,0.28,0.28,0.28,20.56,-3136.00,
263646,1024,-0.03,0.03,1.00,0.13,0.13,0.13,20.56,-3120.00,
263651,4,-0.03,0.03,1.00,0.10,0.10,0.10,20.56,-3120.00,
263659,331,-0.03,0.03,1.00,-0.03,-0.03,-0.03,20.56,-3168.00,
263664,1024,-0.03,0.02,0.99,-0.02,-0.02,-0.02,20.56,-3152.00,
263668,1024,-0.03,0.03,0.99,0.09,0.09,0.09,20.56,-3152.00,
263672,4,-0.03,0.03,0.98,0.02,0.02,0.02,20.56,-3136.00,
263676,645,-0.03,0.02,1.00,0.02,0.02,0.02,20.56,-3168.00,
263681,1024,-0.03,0.03,1.00,0.04,0.04,0.04,20.56,-3152.00,
263685,1024,-0.03,0.03,1.00,0.01,0.01,0.01,20.56,-3152.00,
263689,3,-0.03,0.03,1.00,0.06,0.06,0.06,20.56,-3104.00,
263698,1024,-0.03,0.03,1.00,0.06,0.06,0.06,20.56,-3136.00,
263702,969,-0.03,0.03,1.00,0.13,0.13,0.13,20.56,-3152.00,
263706,3,-0.03,0.03,1.00,0.24,0.24,0.24,20.56,-3136.00,
263711,1024,-0.03,0.03,1.00,0.03,0.03,0.03,20.56,-3136.00,
263715,1024,-0.03,0.03,1.00,-0.04,-0.04,-0.04,20.56,-3120.00,
263719,691,-0.03,0.03,0.99,0.00,0.00,0.00,20.56,-3152.00,
263724,3,-0.03,0.03,0.99,0.03,0.03,0.03,20.56,-3120.00,
263728,1024,-0.03,0.03,1.00,0.10,0.10,0.10,20.56,-3136.00,
263732,1024,-0.03,0.03,0.99,0.15,0.15,0.15,20.56,-3136.00,
263740,3,-0.03,0.02,1.00,0.02,0.02,0.02,20.56,-3136.00,
263745,1024,-0.03,0.03,1.00,0.09,0.09,0.09,20.56,-3152.00,
263750,1024,-0.02,0.03,0.99,-0.02,-0.02,-0.02,20.56,-3168.00,
263754,3,-0.03,0.03,1.00,0.30,0.30,0.30,20.56,-3152.00,
263758,3,-0.03,0.03,1.00,0.11,0.11,0.11,20.56,-3104.00,
263763,1024,-0.02,0.03,0.99,0.09,0.09,0.09,20.56,-3136.00,
263767,1024,-0.02,0.02,1.00,0.15,0.15,0.15,20.56,-3152.00,
263771,3,-0.03,0.03,1.00,0.18,0.18,0.18,20.56,-3152.00,
263780,1024,-0.03,0.03,1.00,0.19,0.19,0.19,20.56,-3152.00,
263784,1024,-0.03,0.03,1.00,0.17,0.17,0.17,20.56,-3136.00,
263788,3,-0.03,0.02,1.00,0.37,0.37,0.37,20.56,-3136.00,
263793,340,-0.03,0.03,1.00,0.17,0.17,0.17,20.56,-3152.00,
263797,1024,-0.03,0.03,0.99,0.31,0.31,0.31,20.56,-3152.00,
263801,1024,-0.03,0.02,0.99,0.19,0.19,0.19,20.56,-3136.00,
263806,3,-0.03,0.03,1.00,0.23,0.23,0.23,20.56,-3120.00,
263810,705,-0.03,0.03,1.00,0.30,0.30,0.30,20.56,-3120.00,
263814,1024,-0.02,0.03,0.99,0.24,0.24,0.24,20.56,-3136.00,
263822,3,-0.03,0.03,0.99,0.24,0.24,0.24,20.56,-3136.00,
263827,734,-0.03,0.03,1.00,0.12,0.12,0.12,20.56,-3152.00,
263831,1024,-0.03,0.03,1.00,0.25,0.25,0.25,20.56,-3120.00,
263835,972,-0.03,0.03,1.00,0.25,0.25,0.25,20.56,-3136.00,
263839,3,-0.03,0.02,1.00,0.31,0.31,0.31,20.56,-3136.00,
263844,1024,-0.03,0.03,0.99,0.13,0.13,0.13,20.56,-3152.00,
263848,1024,-0.03,0.03,1.00,0.01,0.01,0.01,20.56,-3168.00,
263853,471,-0.03,0.03,0.99,0.12,0.12,0.12,20.56,-3120.00,
263857,3,-0.03,0.02,1.00,0.17,0.17,0.17,20.56,-3136.00,
263865,1024,-0.03,0.03,1.00,0.20,0.20,0.20,20.56,-3136.00,
263870,250,-0.03,0.03,1.00,0.08,0.08,0.08,20.56,-3152.00,
263874,3,-0.03,0.03,1.00,-0.11,-0.11,-0.11,20.56,-3152.00,
263879,1024,-0.03,0.03,0.99,0.01,0.01,0.01,20.56,-3136.00,
263883,1024,-0.03,0.03,1.00,0.05,0.05,0.05,20.56,-3104.00,
263887,3,-0.03,0.03,1.00,-0.05,-0.05,-0.05,20.56,-3152.00,
263892,3,-0.03,0.03,1.00,0.02,0.02,0.02,20.56,-3152.00,
263896,1024,-0.02,0.02,0.99,0.02,0.02,0.02,20.56,-3136.00,
263904,3,-0.03,0.02,0.98,-0.47,-0.47,-0.47,20.56,-3152.00,
263909,106,-0.02,0.04,1.01,-0.89,-0.89,-0.89,20.56,-3152.00,
263913,1024,-0.02,0.02,1.00,-1.05,-1.05,-1.05,20.56,-3168.00,
263917,1024,-0.05,0.04,1.00,-0.91,-0.91,-0.91,20.56,-3136.00,
263922,3,-0.03,0.02,0.99,-0.63,-0.63,-0.63,20.56,-3120.00,
263926,390,-0.02,0.02,0.99,0.20,0.20,0.20,20.56,-3136.00,
263930,1024,-0.03,0.03,0.98,0.08,0.08,0.08,20.56,-3136.00,
263935,1024,-0.03,0.02,1.01,-0.40,-0.40,-0.40,20.56,-3136.00,
263939,4,-0.04,0.03,1.00,0.10,0.10,0.10,20.56,-3152.00,
263947,1024,-0.03,0.02,0.99,-0.03,-0.03,-0.03,20.56,-3120.00,
263951,1010,-0.03,0.03,1.00,0.02,0.02,0.02,20.56,-3168.00,
263956,4,-0.03,0.03,1.00,0.02,0.02,0.02,20.56,-3136.00,
263960,1024,-0.04,0.03,1.00,0.08,0.08,0.08,20.56,-3136.00,
263965,1024,-0.03,0.02,1.00,-0.02,-0.02,-0.02,20.56,-3168.00,
263969,289,-0.02,0.02,0.99,0.15,0.15,0.15,20.56,-3136.00,
263974,3,-0.03,0.02,1.00,-0.06,-0.06,-0.06,20.56,-3120.00,
263978,1024,-0.03,0.02,1.00,0.11,0.11,0.11,20.56,-3152.00,
263986,76,-0.02,0.03,0.99,0.07,0.07,0.07,20.56,-3136.00,
263991,3,-0.02,0.03,0.99,-0.02,-0.02,-0.02,20.56,-3152.00,
263995,1024,-0.03,0.03,1.00,0.21,0.21,0.21,20.56,-3152.00,
263999,1024,-0.04,0.03,0.99,0.23,0.23,0.23,20.56,-3136.00,
264004,3,-0.04,0.03,1.00,-0.08,-0.08,-0.08,20.56,-3136.00,
264008,3,-0.03,0.02,1.01,0.17,0.17,0.17,20.56,-3120.00,
264012,1024,-0.03,0.03,1.00,0.29,0.29,0.29,20.56,-3152.00,
264017,1024,-0.03,0.02,0.98,0.20,0.20,0.20,20.56,-3136.00,
264021,3,-0.03,0.02,0.99,0.18,0.18,0.18,20.56,-3136.00,
264029,1024,-0.03,0.03,1.01,0.26,0.26,0.26,20.56,-3216.00,
264034,1024,-0.03,0.03,1.00,0.31,0.31,0.31,20.56,-3136.00,
264038,3,-0.03,0.03,0.99,0.25,0.25,0.25,20.56,-3152.00,
264042,199,-0.03,0.03,1.00,0.15,0.15,0.15,20.56,-3120.00,
264047,1024,-0.03,0.03,1.00,0.21,0.21,0.21,20.56,-3136.00,
264051,1024,-0.03,0.03,1.00,0.18,0.18,0.18,20.56,-3120.00,
264055,3,-0.03,0.03,1.00,0.10,0.10,0.10,20.56,-3104.00,
264060,699,-0.03,0.03,1.00,0.08,0.08,0.08,20.56,-3184.00,
264064,1024,-0.03,0.03,1.00,0.12,0.12,0.12,20.56,-3168.00,
264072,3,-0.03,0.02,1.01,0.15,0.15,0.15,20.56,-3152.00,
264077,917,-0.03,0.03,0.99,0.33,0.33,0.33,20.56,-3168.00,
264081,1024,-0.03,0.03,1.00,0.19,0.19,0.19,20.56,-3168.00,
264085,627,-0.02,0.03,0.99,-0.13,-0.13,-0.13,20.56,-3120.00,
264090,4,-0.03,0.02,0.99,-0.08,-0.08,-0.08,20.56,-3184.00,
264094,1024,-0.03,0.03,0.99,-0.05,-0.05,-0.05,20.56,-3136.00,
264098,1024,-0.03,0.03,0.99,-0.18,-0.18,-0.18,20.56,-3152.00,
264103,230,-0.03,0.02,1.00,0.01,0.01,0.01,20.56,-3120.00,
264111,1024,-0.04,0.03,1.00,0.02,0.02,0.02,20.56,-3136.00,
264115,1024,-0.03,0.03,1.00,-0.03,-0.03,-0.03,20.56,-3120.00,
264119,129,-0.03,0.03,1.00,-0.06,-0.06,-0.06,20.56,-3136.00,
264124,4,-0.03,0.02,1.00,0.02,0.02,0.02,20.56,-3168.00,
264128,1024,-0.03,0.02,1.00,0.00,0.00,0.00,20.56,-3152.00,
264132,1024,-0.03,0.03,1.00,0.08,0.08,0.08,20.56,-3152.00,
264137,3,-0.03,0.03,0.99,0.11,0.11,0.11,20.56,-3120.00,
264141,3,-0.03,0.02,1.00,0.16,0.16,0.16,20.56,-3152.00,
264145,1024,-0.03,0.02,0.99,0.02,0.02,0.02,20.56,-3136.00,
264153,3,-0.02,0.03,0.99,0.21,0.21,0.21,20.56,-3152.00,
264158,3,-0.02,0.03,1.00,0.05,0.05,0.05,20.56,-3120.00,
264162,1024,-0.03,0.03,0.99,-0.05,-0.05,-0.05,20.56,-3120.00,
264166,1024,-0.03,0.03,0.99,0.27,0.27,0.27,20.56,-3136.00,
264171,3,-0.03,0.03,1.00,0.01,0.01,0.01,20.56,-3152.00,
264175,4,-0.03,0.03,1.00,0.02,0.02,0.02,20.56,-3120.00,
264179,1024,-0.02,0.03,1.00,0.15,0.15,0.15,20.56,-3152.00,
264184,1024,-0.03,0.03,0.99,0.12,0.12,0.12,20.56,-3136.00,
264192,66,-0.03,0.03,0.99,0.07,0.07,0.07,20.56,-3136.00,
264196,1024,-0.03,0.03,1.00,0.04,0.04,0.04,20.56,-3152.00,
264200,1024,-0.03,0.03,1.00,0.10,0.10,0.10,20.56,-3168.00,
264205,3,-0.03,0.02,0.99,0.15,0.15,0.15,20.56,-3136.00,
264209,342,-0.03,0.03,0.99,0.27,0.27,0.27,20.56,-3184.00,
264213,1024,-0.03,0.03,0.99,0.05,0.05,0.05,20.56,-3152.00,
264218,965,-0.03,0.03,0.99,-0.02,-0.02,-0.02,20.56,-3184.00,
264222,4,-0.03,0.02,1.00,0.11,0.11,0.11,20.56,-3168.00,
264226,699,-0.03,0.03,1.00,0.15,0.15,0.15,20.56,-3152.00,
264235,843,-0.03,0.03,1.00,0.07,0.07,0.07,20.56,-3152.00,
264239,3,-0.03,0.03,1.00,0.15,0.15,0.15,20.56,-3136.00,
264243,866,-0.03,0.02,1.00,0.23,0.23,0.23,20.56,-3184.00,
264248,1024,-0.03,0.03,0.99,0.04,0.04,0.04,20.56,-3152.00,
264252,437,-0.03,0.02,1.00,0.05,0.05,0.05,20.56,-3168.00,
264256,4,-0.03,0.03,1.00,0.14,0.14,0.14,20.56,-3184.00,
264261,1024,-0.03,0.03,0.99,0.16,0.16,0.16,20.56,-3152.00,
264265,1024,-0.03,0.02,1.00,-0.08,-0.08,-0.08,20.56,-3120.00,
264269,3,-0.03,0.03,1.00,0.10,0.10,0.10,20.56,-3136.00,
264278,1024,-0.03,0.03,1.00,0.22,0.22,0.22,20.56,-3152.00,
264282,1024,-0.02,0.03,1.01,0.27,0.27,0.27,20.56,-3152.00,
264286,3,-0.03,0.03,1.00,0.11,0.11,0.11,20.56,-3120.00,
264291,3,-0.03,0.02,0.99,0.01,0.01,0.01,20.56,-3152.00,
264295,1024,-0.03,0.02,0.99,0.07,0.07,0.07,20.56,-3136.00,
264299,1024,-0.03,0.03,1.00,0.17,0.17,0.17,20.56,-3152.00,
264304,3,-0.03,0.03,1.00,0.06,0.06,0.06,20.56,-3152.00,
264308,3,-0.03,0.02,1.00,0.10,0.10,0.10,20.56,-3136.00,
264312,1024,-0.03,0.03,1.00,0.18,0.18,0.18,20.56,-3136.00,
264320,3,-0.03,0.03,0.99,0.15,0.15,0.15,20.56,-3120.00,
264325,4,-0.03,0.03,1.00,0.03,0.03,0.03,20.56,-3120.00,
264329,1024,-0.03,0.03,0.99,0.18,0.18,0.18,20.56,-3168.00,
264333,1024,-0.03,0.03,0.98,0.11,0.11,0.11,20.56,-3168.00,
264338,3,-0.03,0.02,0.99,0.02,0.02,0.02,20.56,-3120.00,
264342,106,-0.03,0.03,0.99,0.05,0.05,0.05,20.56,-3152.00,
264346,1024,-0.03,0.03,1.00,-0.02,-0.02,-0.02,20.56,-3152.00,
264351,1024,-0.03,0.03,1.00,0.02,0.02,0.02,20.56,-3200.00,
264359,198,-0.03,0.03,0.99,0.02,0.02,0.02,20.56,-3136.00,
264363,1024,-0.03,0.02,0.99,-0.01,-0.01,-0.01,20.56,-3152.00,
264368,929,-0.03,0.02,1.00,0.11,0.11,0.11,20.56,-3136.00,
264372,3,-0.03,0.03,1.00,0.12,0.12,0.12,20.56,-3120.00,
264376,617,-0.03,0.03,0.99,0.11,0.11,0.11,20.56,-3168.00,
264381,1024,-0.03,0.03,1.00,0.13,0.13,0.13,20.56,-3168.00,
264385,620,-0.03,0.03,0.99,0.31,0.31,0.31,20.56,-3120.00,
264389,4,-0.02,0.03,1.00,0.23,0.23,0.23,20.56,-3152.00,
264393,1009,-0.03,0.03,1.00,0.09,0.09,0.09,20.56,-3152.00,
264402,283,-0.03,0.02,1.00,0.15,0.15,0.15,20.56,-3136.00,
264406,4,-0.03,0.03,1.00,0.08,0.08,0.08,20.56,-3152.00,
264410,4,-0.03,0.03,0.99,0.28,0.28,0.28,20.56,-3152.00,
264415,3,-0.03,0.03,1.01,0.05,0.05,0.05,20.56,-3136.00,
264419,3,-0.03,0.03,1.00,0.11,0.11,0.11,20.56,-3136.00,
264423,4,-0.03,0.03,1.00,0.09,0.09,0.09,20.56,-3120.00,
264428,4,-0.03,0.03,0.99,0.09,0.09,0.09,20.56,-3152.00,
264432,4,-0.02,0.02,1.00,0.34,0.34,0.34,20.56,-3136.00,
264436,3,-0.03,0.02,0.99,-0.06,-0.06,-0.06,20.56,-3168.00,
264444,3,-0.02,0.03,0.99,0.17,0.17,0.17,20.56,-3120.00,
264449,3,-0.03,0.03,1.00,0.13,0.13,0.13,20.56,-3152.00,
264453,4,-0.03,0.02,0.99,0.07,0.07,0.07,20.56,-3152.00,
264457,3,-0.03,0.03,1.00,0.24,0.24,0.24,20.56,-3152.00,
264462,3,-0.03,0.03,0.99,0.13,0.13,0.13,20.56,-3168.00,
264466,3,-0.03,0.03,1.00,0.04,0.04,0.04,20.56,-3152.00,
264470,4,-0.03,0.03,0.99,0.18,0.18,0.18,20.56,-3136.00,
264475,3,-0.03,0.04,1.00,0.12,0.12,0.12,20.56,-3152.00,
264479,4,-0.03,0.03,0.99,0.25,0.25,0.25,20.56,-3136.00,
264487,3,-0.03,0.02,0.98,0.05,0.05,0.05,20.56,-3168.00,
264491,4,-0.03,0.03,1.02,-0.15,-0.15,-0.15,20.56,-3152.00,
264496,4,-0.03,0.02,1.01,0.31,0.31,0.31,20.56,-3136.00,
264500,4,-0.03,0.03,1.00,0.08,0.08,0.08,20.56,-3168.00,
264504,4,-0.03,0.03,1.00,0.06,0.06,0.06,20.56,-3152.00,
264509,3,-0.03,0.03,0.98,0.14,0.14,0.14,20.56,-3152.00,
264513,3,-0.03,0.02,1.00,0.02,0.02,0.02,20.56,-3168.00,
264517,4,-0.03,0.03,0.99,0.11,0.11,0.11,20.56,-3136.00,
264522,4,-0.02,0.03,1.01,0.02,0.02,0.02,20.56,-3152.00,
264530,4,-0.03,0.03,1.00,0.24,0.24,0.24,20.56,-3152.00,
264534,3,-0.03,0.03,0.99,0.05,0.05,0.05,20.56,-3136.00,
264539,3,-0.04,0.02,0.98,0.08,0.08,0.08,20.56,-3168.00,
264543,3,-0.03,0.02,0.99,0.09,0.09,0.09,20.56,-3152.00,
264547,4,-0.03,0.03,0.99,0.15,0.15,0.15,20.56,-3152.00,
264552,3,-0.03,0.03,1.00,0.09,0.09,0.09,20.56,-3120.00,
264556,3,-0.03,0.03,1.00,-0.02,-0.02,-0.02,20.56,-3168.00,
264560,4,-0.03,0.02,1.00,0.05,0.05,0.05,20.56,-3136.00,
264565,3,-0.03,0.02,0.99,0.11,0.11,0.11,20.56,-3152.00,
264573,4,-0.03,0.03,1.00,0.15,0.15,0.15,20.56,-3120.00,
264578,3,-0.03,0.03,1.01,0.05,0.05,0.05,20.56,-3120.00,
264582,3,-0.03,0.02,1.00,0.08,0.08,0.08,20.56,-3184.00,
264586,3,-0.03,0.03,1.01,0.15,0.15,0.15,20.56,-3152.00,
264590,4,-0.03,0.02,1.00,0.15,0.15,0.15,20.56,-3168.00,
264595,4,-0.03,0.03,1.00,0.17,0.17,0.17,20.56,-3120.00,
264599,3,-0.03,0.03,0.99,0.19,0.19,0.19,20.56,-3152.00,
264604,3,-0.03,0.02,1.00,0.14,0.14,0.14,20.56,-3152.00,
264608,3,-0.03,0.03,0.99,0.18,0.18,0.18,20.56,-3120.00,
264616,3,-0.03,0.03,1.00,0.17,0.17,0.17,20.56,-3104.00,
264621,4,-0.03,0.03,0.98,0.27,0.27,0.27,20.56,-3152.00,
264625,4,-0.04,0.03,0.99,0.04,0.04,0.04,20.56,-3120.00,
264629,4,-0.03,0.03,0.99,-0.07,-0.07,-0.07,20.56,-3136.00,
264634,3,-0.03,0.03,1.00,-0.03,-0.03,-0.03,20.56,-3168.00,
264638,3,-0.02,0.03,1.00,-0.10,-0.10,-0.10,20.56,-3152.00,
264642,4,-0.03,0.02,1.00,-0.02,-0.02,-0.02,20.56,-3120.00,
264647,4,-0.03,0.03,1.00,-0.05,-0.05,-0.05,20.56,-3136.00,
264655,3,-0.03,0.02,0.99,0.02,0.02,0.02,20.56,-3152.00,
264659,4,-0.03,0.02,1.00,-0.11,-0.11,-0.11,20.56,-3168.00,
264664,3,-0.02,0.03,1.01,0.23,0.23,0.23,20.56,-3104.00,
264668,4,-0.04,0.03,1.00,0.27,0.27,0.27,20.56,-3152.00,
264673,4,-0.03,0.03,1.00,0.30,0.30,0.30,20.56,-3136.00,
264677,3,-0.02,0.03,0.99,0.19,0.19,0.19,20.56,-3152.00,
264681,4,-0.02,0.02,0.99,0.08,0.08,0.08,20.56,-3168.00,
264686,4,-0.02,0.02,0.99,0.10,0.10,0.10,20.56,-3136.00,
264690,3,-0.03,0.03,0.99,0.27,0.27,0.27,20.56,-3120.00,
264698,3,-0.03,0.03,1.00,0.27,0.27,0.27,20.56,-3152.00,
264703,4,-0.04,0.03,0.99,0.18,0.18,0.18,20.56,-3200.00,
264707,4,-0.03,0.03,0.99,0.25,0.25,0.25,20.56,-3152.00,
264711,4,-0.03,0.03,0.99,0.12,0.12,0.12,20.56,-3120.00,
264716,3,-0.03,0.02,0.99,0.23,0.23,0.23,20.56,-3136.00,
264720,3,-0.03,0.03,0.99,0.12,0.12,0.12,20.56,-3136.00,
