384972,4,-0.04,0.02,1.00,0.35,0.35,0.35,21.06,-2816.00,
384976,4,-0.05,0.02,0.99,0.15,0.15,0.15,21.06,-2800.00,
384981,4,-0.04,0.02,0.99,0.39,0.39,0.39,21.06,-2832.00,
384985,4,-0.04,0.02,1.00,0.28,0.28,0.28,21.06,-2784.00,
384989,4,-0.04,0.03,1.00,0.27,0.27,0.27,21.06,-2816.00,
384994,4,-0.05,0.03,1.00,-0.04,-0.04,-0.04,21.06,-2816.00,
384998,4,-0.05,0.03,0.99,0.02,0.02,0.02,21.06,-2800.00,
385006,4,-0.04,0.02,0.99,-0.03,-0.03,-0.03,21.06,-2832.00,
385011,4,-0.04,0.03,1.00,0.05,0.05,0.05,21.06,-2816.00,
385015,4,-0.04,0.02,1.00,0.50,0.50,0.50,21.06,-2800.00,
385019,4,-0.05,0.03,1.00,0.59,0.59,0.59,21.06,-2800.00,
385024,4,-0.04,0.02,0.99,0.92,0.92,0.92,21.06,-2816.00,
385028,4,-0.04,0.02,1.00,0.60,0.60,0.60,21.06,-2784.00,
385032,4,-0.05,0.03,0.98,0.57,0.57,0.57,21.06,-2800.00,
385037,4,-0.04,0.03,1.00,0.44,0.44,0.44,21.06,-2800.00,
385041,4,-0.04,0.03,1.00,0.01,0.01,0.01,21.06,-2800.00,
385049,4,-0.04,0.02,1.01,-0.02,-0.02,-0.02,21.06,-2800.00,
385054,4,-0.04,0.03,1.00,0.23,0.23,0.23,21.06,-2816.00,
385058,4,-0.05,0.03,1.00,0.47,0.47,0.47,21.06,-2800.00,
385062,4,-0.04,0.02,0.99,0.21,0.21,0.21,21.06,-2832.00,
385067,4,-0.05,0.03,1.00,0.47,0.47,0.47,21.06,-2816.00,
385071,4,-0.04,0.02,0.99,0.29,0.29,0.29,21.06,-2816.00,
385075,4,-0.04,0.03,0.99,0.25,0.25,0.25,21.06,-2800.00,
385079,4,-0.04,0.02,1.00,0.11,0.11,0.11,21.06,-2800.00,
385084,4,-0.04,0.03,0.99,-0.06,-0.06,-0.06,21.06,-2832.00,
385092,3,-0.04,0.03,0.99,-0.16,-0.16,-0.16,21.06,-2816.00,
385097,4,-0.05,0.02,0.99,-0.34,-0.34,-0.34,21.06,-2816.00,
385101,4,-0.05,0.03,0.99,-0.44,-0.44,-0.44,21.06,-2800.00,
385105,4,-0.05,0.03,1.00,-0.09,-0.09,-0.09,21.06,-2800.00,
385110,3,-0.05,0.03,1.01,-0.37,-0.37,-0.37,21.06,-2816.00,
385114,4,-0.04,0.03,1.01,-0.13,-0.13,-0.13,21.06,-2816.00,
385118,4,-0.04,0.03,0.99,-0.52,-0.52,-0.52,21.06,-2832.00,
385122,4,-0.04,0.02,1.01,-0.47,-0.47,-0.47,21.06,-2816.00,
385127,4,-0.04,0.02,1.00,-0.56,-0.56,-0.56,21.06,-2816.00,
385135,4,-0.04,0.03,0.99,-0.52,-0.52,-0.52,21.06,-2832.00,
385139,4,-0.04,0.02,1.00,-0.37,-0.37,-0.37,21.06,-2768.00,
385144,4,-0.04,0.03,1.00,-0.50,-0.50,-0.50,21.06,-2800.00,
385148,4,-0.01,0.00,1.04,-0.49,-0.49,-0.49,21.06,-2832.00,
385152,4,-0.06,0.01,0.96,0.37,0.37,0.37,21.06,-2784.00,
385157,4,-0.04,0.01,0.93,0.71,0.71,0.71,21.06,-2816.00,
385161,4,-0.02,0.04,1.03,1.16,1.16,1.16,21.06,-2800.00,
385165,3,-0.06,0.03,0.98,0.81,0.81,0.81,21.06,-2816.00,
385174,3,-0.05,0.02,1.02,-0.35,-0.35,-0.35,21.06,-2800.00,
385178,4,-0.05,0.03,0.99,-1.04,-1.04,-1.04,21.06,-2832.00,
385182,4,-0.05,0.03,0.99,-0.75,-0.75,-0.75,21.06,-2816.00,
385186,4,-0.04,0.02,1.00,-0.67,-0.67,-0.67,21.06,-2832.00,
385191,4,-0.04,0.02,0.98,-0.53,-0.53,-0.53,21.06,-2800.00,
385195,3,-0.04,0.02,1.00,-0.17,-0.17,-0.17,21.06,-2816.00,
385200,4,-0.04,0.02,0.99,-0.31,-0.31,-0.31,21.06,-2800.00,
385204,4,-0.04,0.02,0.99,-0.31,-0.31,-0.31,21.06,-2816.00,
385208,4,-0.03,0.03,0.99,-0.22,-0.22,-0.22,21.06,-2800.00,
385217,4,-0.05,0.02,1.00,-0.41,-0.41,-0.41,21.06,-2768.00,
385221,4,-0.04,0.02,1.01,-0.30,-0.30,-0.30,21.06,-2816.00,
385225,4,-0.04,0.03,0.99,-0.13,-0.13,-0.13,21.06,-2800.00,
385229,4,-0.04,0.02,0.99,-0.15,-0.15,-0.15,21.06,-2832.00,
385234,4,-0.05,0.02,0.99,-0.30,-0.30,-0.30,21.06,-2816.00,
385238,4,-0.04,0.02,1.00,-0.02,-0.02,-0.02,21.06,-2816.00,
385242,4,-0.04,0.01,1.00,0.19,0.19,0.19,21.06,-2832.00,
385247,4,-0.04,0.02,1.00,0.05,0.05,0.05,21.06,-2800.00,
385255,4,-0.03,0.01,0.96,2.66,2.66,2.66,21.06,-2816.00,
385259,4,0.05,-0.04,1.07,2.03,2.03,2.03,21.06,-2832.00,
385264,4,-0.08,-0.04,1.00,5.06,5.06,5.06,21.06,-2768.00,
385268,4,-0.03,0.05,0.99,1.59,1.59,1.59,21.06,-2816.00,
385272,4,-0.10,0.07,1.03,-2.08,-2.08,-2.08,21.06,-2816.00,
385277,4,-0.06,0.05,0.92,-4.53,-4.53,-4.53,21.06,-2800.00,
385281,4,0.02,0.05,1.00,-3.42,-3.42,-3.42,21.06,-2800.00,
385285,4,0.01,-0.00,0.94,1.61,1.61,1.61,21.06,-2816.00,
385290,3,0.01,0.05,0.97,2.31,2.31,2.31,21.06,-2816.00,
385298,4,-0.07,0.04,1.01,1.52,1.52,1.52,21.06,-2800.00,
385302,4,-0.08,0.03,1.00,-0.85,-0.85,-0.85,21.06,-2832.00,
385307,4,-0.06,0.03,1.01,-1.56,-1.56,-1.56,21.06,-2816.00,
385311,4,-0.04,0.03,0.99,-2.32,-2.32,-2.32,21.06,-2832.00,
385315,4,-0.04,0.01,0.99,-0.79,-0.79,-0.79,21.06,-2800.00,
385320,3,-0.02,0.02,1.00,-0.19,-0.19,-0.19,21.06,-2784.00,
385324,4,-0.03,0.02,1.03,0.14,0.14,0.14,21.06,-2800.00,
385329,4,-0.04,0.02,1.00,0.40,0.40,0.40,21.06,-2816.00,
385333,4,-0.04,0.03,1.01,-0.09,-0.09,-0.09,21.06,-2800.00,
385342,3,-0.04,0.02,0.98,-0.53,-0.53,-0.53,21.06,-2800.00,
385346,4,-0.04,0.03,1.00,-0.63,-0.63,-0.63,21.06,-2784.00,
385351,4,-0.04,0.02,0.99,-0.28,-0.28,-0.28,21.06,-2832.00,
385355,4,-0.04,0.03,0.98,-0.15,-0.15,-0.15,21.06,-2800.00,
385359,4,-0.04,0.02,0.99,0.27,0.27,0.27,21.06,-2816.00,
385363,3,-0.04,0.01,0.97,0.56,0.56,0.56,21.06,-2816.00,
385368,4,-0.02,0.04,1.05,-0.60,-0.60,-0.60,21.06,-2832.00,
385372,4,-0.07,-0.00,1.01,-0.01,-0.01,-0.01,21.06,-2784.00,
385376,4,-0.02,0.02,0.98,-0.03,-0.03,-0.03,21.06,-2752.00,
385385,4,-0.04,0.02,0.99,0.48,0.48,0.48,21.06,-2800.00,
385389,4,-0.03,0.02,0.99,-0.10,-0.10,-0.10,21.06,-2800.00,
385393,3,-0.05,0.02,1.00,0.21,0.21,0.21,21.06,-2816.00,
385398,4,-0.03,0.02,0.99,0.06,0.06,0.06,21.06,-2832.00,
385402,4,-0.04,0.03,0.99,0.66,0.66,0.66,21.06,-2800.00,
385407,4,-0.04,0.03,1.00,0.23,0.23,0.23,21.06,-2784.00,
385411,4,-0.04,0.02,1.01,0.33,0.33,0.33,21.06,-2832.00,
385415,4,-0.04,0.03,0.99,0.22,0.22,0.22,21.06,-2800.00,
385420,4,-0.04,0.02,0.98,0.13,0.13,0.13,21.06,-2816.00,
385428,4,-0.05,0.03,0.99,-0.22,-0.22,-0.22,21.06,-2800.00,
385432,4,-0.04,0.03,0.99,-0.12,-0.12,-0.12,21.06,-2800.00,
385436,3,-0.03,0.03,1.00,0.13,0.13,0.13,21.06,-2816.00,
385441,3,-0.04,0.03,1.00,0.23,0.23,0.23,21.06,-2800.00,
385445,4,-0.04,0.03,0.99,0.03,0.03,0.03,21.06,-2800.00,
385450,4,-0.04,0.02,0.99,0.16,0.16,0.16,21.06,-2816.00,
385454,4,-0.04,0.02,1.00,-0.38,-0.38,-0.38,21.06,-2832.00,
385458,3,-0.01,0.06,0.97,0.63,0.63,0.63,21.06,-2800.00,
385466,4,-0.02,0.04,1.01,0.22,0.22,0.22,21.06,-2800.00,
385471,3,-0.03,0.02,1.00,0.19,0.19,0.19,21.06,-2848.00,
385475,4,-0.04,0.03,1.00,0.24,0.24,0.24,21.06,-2800.00,
385479,4,-0.04,0.03,1.00,-0.33,-0.33,-0.33,21.06,-2800.00,
385484,3,-0.04,0.05,1.00,-0.41,-0.41,-0.41,21.06,-2784.00,
385488,4,-0.04,0.01,0.98,0.05,0.05,0.05,21.06,-2816.00,
385492,3,-0.03,0.03,1.00,-0.02,-0.02,-0.02,21.06,-2800.00,
385497,3,-0.04,0.01,1.00,0.13,0.13,0.13,21.06,-2800.00,
385501,4,-0.04,0.03,1.00,-0.32,-0.32,-0.32,21.06,-2784.00,
385515,4,-0.04,0.03,1.00,-0.07,-0.07,-0.07,21.06,-2832.00,
385520,3,-0.03,0.03,0.99,-0.05,-0.05,-0.05,21.06,-2800.00,
385524,4,-0.03,0.02,0.98,0.68,0.68,0.68,21.06,-2832.00,
385528,4,-0.04,0.02,1.00,0.73,0.73,0.73,21.06,-2816.00,
385533,4,-0.05,0.02,1.00,1.47,1.47,1.47,21.06,-2816.00,
385537,4,-0.05,0.03,1.00,0.93,0.93,0.93,21.06,-2800.00,
385542,4,-0.05,0.02,1.00,0.92,0.92,0.92,21.06,-2832.00,
385546,4,-0.03,0.04,1.01,0.99,0.99,0.99,21.06,-2800.00,
385550,4,-0.05,0.02,0.99,0.86,0.86,0.86,21.06,-2816.00,
385559,4,-0.05,0.03,1.01,0.18,0.18,0.18,21.06,-2800.00,
385563,3,-0.04,0.03,1.00,-0.13,-0.13,-0.13,21.06,-2784.00,
385568,3,-0.05,0.02,0.99,0.18,0.18,0.18,21.06,-2816.00,
385572,4,-0.05,0.03,1.01,0.46,0.46,0.46,21.06,-2800.00,
385576,4,-0.03,0.02,1.04,0.55,0.55,0.55,21.06,-2832.00,
385580,4,-0.09,-0.00,0.85,-2.95,-2.95,-2.95,21.06,-2816.00,
385585,4,-0.21,0.12,1.42,5.06,5.06,5.06,21.06,-2784.00,
385589,4,0.03,0.03,1.01,19.00,19.00,19.00,21.06,-2832.00,
385593,4,-0.08,0.02,0.96,23.07,23.07,23.07,21.06,-2816.00,
385602,4,-0.11,-0.04,1.23,-3.49,-3.49,-3.49,21.06,-2816.00,
385606,4,-0.01,0.02,1.00,1.66,1.66,1.66,21.06,-2816.00,
385611,4,-0.06,0.04,0.97,1.02,1.02,1.02,21.06,-2816.00,
385615,4,-0.06,0.05,1.00,1.53,1.53,1.53,21.06,-2800.00,
385619,4,-0.02,0.01,1.01,1.66,1.66,1.66,21.06,-2816.00,
385624,3,-0.04,0.03,1.02,1.57,1.57,1.57,21.06,-2848.00,
385628,4,-0.12,0.03,1.00,1.63,1.63,1.63,21.06,-2800.00,
385632,4,-0.09,0.03,0.99,1.17,1.17,1.17,21.06,-2800.00,
385637,4,-0.09,0.05,1.01,0.76,0.76,0.76,21.06,-2848.00,
385645,4,-0.04,0.02,0.97,0.00,0.00,0.00,21.06,-2784.00,
385649,4,-0.05,0.01,1.00,-0.55,-0.55,-0.55,21.06,-2800.00,
385654,4,-0.07,0.01,1.00,-0.65,-0.65,-0.65,21.06,-2784.00,
385658,4,-0.08,0.02,1.00,-0.56,-0.56,-0.56,21.06,-2816.00,
385662,4,-0.08,0.04,1.01,0.19,0.19,0.19,21.06,-2800.00,
385667,4,-0.08,0.01,1.02,-0.70,-0.70,-0.70,21.06,-2800.00,
385671,4,-0.00,-0.02,0.98,-0.66,-0.66,-0.66,21.06,-2800.00,
385675,3,0.38,0.07,0.92,1.76,1.76,1.76,21.06,-2816.00,
385683,4,-0.13,0.01,1.00,2.98,2.98,2.98,21.06,-2848.00,
385688,4,-0.10,0.01,1.01,2.62,2.62,2.62,21.06,-2800.00,
385692,4,-0.06,0.07,1.00,0.94,0.94,0.94,21.06,-2816.00,
385696,4,-0.01,0.02,1.01,0.63,0.63,0.63,21.06,-2816.00,
385701,4,-0.03,0.03,1.00,0.45,0.45,0.45,21.06,-2800.00,
385705,4,-0.06,0.02,1.00,1.17,1.17,1.17,21.06,-2832.00,
385709,4,-0.12,0.03,0.96,0.89,0.89,0.89,21.06,-2832.00,
385714,4,-0.09,0.03,0.98,-0.29,-0.29,-0.29,21.06,-2816.00,
385718,4,-0.08,0.03,1.01,-0.11,-0.11,-0.11,21.06,-2800.00,
385726,4,-0.04,0.02,1.00,-0.35,-0.35,-0.35,21.06,-2832.00,
385731,4,-0.05,0.01,0.98,-0.73,-0.73,-0.73,21.06,-2848.00,
385735,4,-0.07,0.04,0.98,-0.88,-0.88,-0.88,21.06,-2800.00,
385739,3,-0.14,0.06,1.00,0.46,0.46,0.46,21.06,-2848.00,
385744,4,-0.09,0.05,1.00,-0.08,-0.08,-0.08,21.06,-2784.00,
385748,4,-0.06,0.03,0.99,0.00,0.00,0.00,21.06,-2800.00,
385752,4,-0.05,0.02,1.01,0.50,0.50,0.50,21.06,-2800.00,
385757,4,-0.07,0.03,1.01,0.31,0.31,0.31,21.06,-2800.00,
385761,4,-0.06,0.02,1.00,0.78,0.78,0.78,21.06,-2816.00,
385769,4,-0.05,0.03,1.00,0.47,0.47,0.47,21.06,-2800.00,
385774,4,-0.05,0.03,0.99,0.69,0.69,0.69,21.06,-2768.00,
385778,4,-0.06,0.03,0.99,0.44,0.44,0.44,21.06,-2816.00,
385782,4,-0.06,0.03,0.99,0.21,0.21,0.21,21.06,-2848.00,
385787,4,-0.06,0.03,0.99,0.23,0.23,0.23,21.06,-2800.00,
385791,4,-0.06,0.03,1.00,0.21,0.21,0.21,21.06,-2816.00,
385795,4,-0.07,0.03,1.00,0.07,0.07,0.07,21.06,-2784.00,
385800,4,-0.07,0.03,1.00,-0.29,-0.29,-0.29,21.06,-2832.00,
385804,4,-0.05,0.03,1.00,0.16,0.16,0.16,21.06,-2800.00,
385812,4,-0.07,0.03,1.00,0.97,0.97,0.97,21.06,-2832.00,
385817,4,-0.06,0.05,0.99,0.69,0.69,0.69,21.06,-2832.00,
385821,4,-0.05,0.04,1.01,0.81,0.81,0.81,21.06,-2816.00,
385825,4,-0.05,0.04,1.00,1.14,1.14,1.14,21.06,-2784.00,
385830,4,-0.05,0.03,1.01,0.74,0.74,0.74,21.06,-2832.00,
385834,4,-0.05,0.04,0.99,-0.89,-0.89,-0.89,21.06,-2800.00,
385838,4,-0.06,0.01,1.02,0.37,0.37,0.37,21.06,-2816.00,
385843,4,-0.03,0.03,0.99,0.54,0.54,0.54,21.06,-2816.00,
385847,3,-0.07,0.03,0.99,0.13,0.13,0.13,21.06,-2800.00,
385855,4,-0.04,0.03,1.01,0.16,0.16,0.16,21.06,-2816.00,
385859,4,-0.05,0.02,0.98,0.30,0.30,0.30,21.06,-2768.00,
385864,3,-0.05,0.03,0.99,0.70,0.70,0.70,21.06,-2832.00,
385868,4,-0.05,0.03,0.99,-0.16,-0.16,-0.16,21.06,-2784.00,
385872,4,-0.06,0.02,0.98,-0.28,-0.28,-0.28,21.06,-2800.00,
385877,4,-0.07,0.02,1.00,-0.02,-0.02,-0.02,21.06,-2800.00,
385881,4,-0.06,0.03,0.99,-0.92,-0.92,-0.92,21.06,-2816.00,
385885,4,-0.05,0.03,1.01,-1.05,-1.05,-1.05,21.06,-2816.00,
385890,4,-0.03,0.03,0.99,-0.31,-0.31,-0.31,21.06,-2800.00,
385898,4,-0.05,0.02,1.00,-0.96,-0.96,-0.96,21.06,-2800.00,
385902,4,-0.07,0.03,0.99,-1.60,-1.60,-1.60,21.06,-2816.00,
385907,4,-0.05,0.05,1.01,-2.12,-2.12,-2.12,21.06,-2784.00,
385911,4,-0.07,0.04,0.99,-1.87,-1.87,-1.87,21.06,-2800.00,
385915,4,-0.06,0.07,1.01,-1.05,-1.05,-1.05,21.06,-2800.00,
385920,4,-0.07,0.03,0.99,-1.95,-1.95,-1.95,21.06,-2784.00,
385924,4,-0.06,0.10,1.01,-0.40,-0.40,-0.40,21.06,-2816.00,
385928,4,-0.01,0.01,0.99,0.50,0.50,0.50,21.06,-2832.00,
385937,4,-0.07,0.03,0.97,-0.56,-0.56,-0.56,21.06,-2768.00,
385941,3,-0.05,0.03,0.99,0.33,0.33,0.33,21.06,-2816.00,
385945,4,0.01,0.00,1.03,1.36,1.36,1.36,21.06,-2800.00,
385950,4,-0.04,-0.03,0.99,0.50,0.50,0.50,21.06,-2800.00,
385954,4,-0.02,0.02,0.99,1.32,1.32,1.32,21.06,-2816.00,
385958,4,-0.05,0.01,1.01,-0.02,-0.02,-0.02,21.06,-2784.00,
385962,4,-0.07,0.01,1.01,-0.62,-0.62,-0.62,21.06,-2800.00,
385967,4,-0.07,0.02,0.95,-0.77,-0.77,-0.77,21.06,-2800.00,
385971,4,-0.05,0.02,0.97,-0.97,-0.97,-0.97,21.06,-2816.00,
385979,4,-0.07,0.03,0.98,-0.34,-0.34,-0.34,21.06,-2832.00,
385984,3,-0.07,0.04,0.99,-0.82,-0.82,-0.82,21.06,-2832.00,
385988,4,-0.05,0.02,1.01,-0.47,-0.47,-0.47,21.06,-2800.00,
385992,4,-0.08,0.03,1.01,-0.15,-0.15,-0.15,21.06,-2768.00,
385997,4,-0.06,0.02,1.00,-0.27,-0.27,-0.27,21.06,-2784.00,
386001,4,-0.08,0.04,1.00,-0.36,-0.36,-0.36,21.06,-2800.00,
386005,4,-0.06,0.03,0.99,-0.05,-0.05,-0.05,21.06,-2800.00,
386010,4,-0.07,0.03,0.99,-0.01,-0.01,-0.01,21.06,-2784.00,
386018,4,-0.06,0.03,1.00,-0.21,-0.21,-0.21,21.06,-2784.00,
386022,4,-0.05,0.03,1.01,0.21,0.21,0.21,21.06,-2800.00,
386027,4,-0.06,0.04,1.01,0.02,0.02,0.02,21.06,-2816.00,
386031,4,-0.06,0.04,0.96,-0.59,-0.59,-0.59,21.06,-2816.00,
386035,4,-0.07,0.03,0.98,-1.05,-1.05,-1.05,21.06,-2800.00,
386040,4,-0.05,0.03,0.99,-1.36,-1.36,-1.36,21.06,-2832.00,
386044,4,-0.06,0.02,1.01,-1.73,-1.73,-1.73,21.06,-2800.00,
386049,4,-0.06,0.03,0.99,-1.82,-1.82,-1.82,21.06,-2816.00,
386053,4,-0.05,0.03,0.98,-2.03,-2.03,-2.03,21.06,-2816.00,
386061,4,-0.05,0.02,1.02,-1.84,-1.84,-1.84,21.06,-2800.00,
386065,4,-0.05,0.03,1.00,-2.19,-2.19,-2.19,21.06,-2816.00,
386070,4,-0.05,0.03,0.99,-2.31,-2.31,-2.31,21.06,-2816.00,
386074,4,-0.06,0.03,1.00,-2.16,-2.16,-2.16,21.06,-2832.00,
386078,3,-0.05,0.02,0.99,-1.88,-1.88,-1.88,21.06,-2832.00,
386083,3,-0.05,0.03,1.00,-1.34,-1.34,-1.34,21.06,-2784.00,
386087,4,-0.06,0.02,1.00,-1.65,-1.65,-1.65,21.06,-2816.00,
386091,3,-0.04,0.01,0.99,-1.43,-1.43,-1.43,21.06,-2800.00,
386096,4,-0.05,0.02,0.97,-1.34,-1.34,-1.34,21.06,-2784.00,
386104,4,-0.05,0.03,1.00,-1.81,-1.81,-1.81,21.06,-2848.00,
386108,4,-0.05,0.02,0.99,-1.43,-1.43,-1.43,21.06,-2768.00,
386113,3,-0.05,0.03,1.01,-2.29,-2.29,-2.29,21.06,-2800.00,
386117,4,-0.07,0.03,0.99,-2.48,-2.48,-2.48,21.06,-2832.00,
386121,3,-0.07,0.03,1.00,-2.79,-2.79,-2.79,21.06,-2784.00,
386126,4,-0.05,0.02,1.01,-2.17,-2.17,-2.17,21.06,-2800.00,
386130,4,-0.05,0.04,1.00,-3.12,-3.12,-3.12,21.06,-2832.00,
386134,4,-0.05,0.02,1.00,-2.95,-2.95,-2.95,21.06,-2816.00,
386143,4,-0.04,0.01,0.99,-1.23,-1.23,-1.23,21.06,-2800.00,
386147,4,-0.05,0.01,1.02,1.24,1.24,1.24,21.06,-2800.00,
386151,4,-0.01,-0.09,0.92,3.76,3.76,3.76,21.06,-2784.00,
386156,3,-0.02,0.04,1.00,1.78,1.78,1.78,21.06,-2800.00,
386160,4,-0.02,0.01,1.01,5.35,5.35,5.35,21.06,-2832.00,
386164,3,-0.04,-0.16,0.82,8.52,8.52,8.52,21.06,-2816.00,
386169,4,0.04,-0.09,0.99,8.71,8.71,8.71,21.06,-2800.00,
386173,4,-0.16,-0.31,1.58,4.24,4.24,4.24,21.06,-2832.00,
386177,3,-0.26,0.17,1.27,-5.98,-5.98,-5.98,21.06,-2784.00,
386185,4,0.07,-0.26,0.79,-4.98,-4.98,-4.98,21.06,-2832.00,
386190,3,0.01,0.09,1.08,-0.72,-0.72,-0.72,21.06,-2816.00,
386194,4,-0.07,-0.08,0.91,0.26,0.26,0.26,21.06,-2784.00,
386198,3,-0.02,-0.00,0.96,-0.59,-0.59,-0.59,21.06,-2800.00,
386203,4,-0.04,0.01,0.99,0.92,0.92,0.92,21.06,-2832.00,
386207,4,-0.10,0.07,1.00,0.93,0.93,0.93,21.06,-2816.00,
386211,4,0.47,-0.06,0.79,-0.56,-0.56,-0.56,21.06,-2784.00,
386216,4,-0.03,-0.01,0.99,-3.82,-3.82,-3.82,21.06,-2832.00,
386220,4,-0.08,0.07,0.93,-6.24,-6.24,-6.24,21.06,-2784.00,
386229,3,-0.69,0.27,1.19,-14.03,-14.03,-14.03,21.06,-2768.00,
386233,4,-0.06,0.05,0.87,-2.66,-2.66,-2.66,21.06,-2816.00,
386237,4,-0.05,0.01,1.07,0.37,0.37,0.37,21.06,-2832.00,
386242,4,-0.04,0.03,1.02,2.61,2.61,2.61,21.06,-2816.00,
386246,4,-0.01,-0.03,0.99,3.89,3.89,3.89,21.06,-2816.00,
386250,4,-0.05,0.01,1.01,2.19,2.19,2.19,21.06,-2816.00,
386255,4,-0.04,0.02,1.00,1.37,1.37,1.37,21.06,-2832.00,
386259,4,-0.09,0.04,1.01,1.69,1.69,1.69,21.06,-2832.00,
386267,3,-0.06,0.04,0.99,-2.07,-2.07,-2.07,21.06,-2816.00,
386271,4,-0.08,0.02,0.99,-1.96,-1.96,-1.96,21.06,-2832.00,
386276,4,-0.07,0.03,1.02,-3.47,-3.47,-3.47,21.06,-2800.00,
386280,4,-0.06,0.03,1.00,-5.02,-5.02,-5.02,21.06,-2816.00,
386284,4,-0.04,0.03,0.99,-5.35,-5.35,-5.35,21.06,-2848.00,
386289,3,-0.09,0.04,1.02,-6.48,-6.48,-6.48,21.06,-2800.00,
386293,3,-0.04,0.04,0.98,-5.73,-5.73,-5.73,21.06,-2816.00,
386297,3,-0.02,0.03,0.96,-2.34,-2.34,-2.34,21.06,-2784.00,
386302,4,-0.04,0.00,0.92,-0.82,-0.82,-0.82,21.06,-2800.00,
386310,4,-0.04,0.00,1.02,-0.34,-0.34,-0.34,21.06,-2832.00,
386314,4,-0.02,-0.00,1.01,0.49,0.49,0.49,21.06,-2848.00,
386319,3,-0.10,0.05,0.97,-0.27,-0.27,-0.27,21.06,-2784.00,
386323,4,-0.02,0.06,0.90,2.31,2.31,2.31,21.06,-2816.00,
386327,4,0.05,0.02,0.91,10.35,10.35,10.35,21.06,-2800.00,
386332,3,-0.17,-0.06,0.41,15.55,15.55,15.55,21.06,-2784.00,
386336,4,-0.08,0.15,1.71,11.73,11.73,11.73,21.06,-2832.00,
386341,4,-0.12,-0.00,1.41,3.92,3.92,3.92,21.06,-2784.00,
386345,4,-0.07,0.05,0.88,2.49,2.49,2.49,21.06,-2800.00,
386353,4,-0.06,0.03,0.98,2.05,2.05,2.05,21.06,-2832.00,
386357,3,-0.05,0.03,1.01,2.22,2.22,2.22,21.06,-2816.00,
386362,4,-0.06,0.03,0.99,2.27,2.27,2.27,21.06,-2816.00,
386367,4,-0.05,0.03,0.99,1.89,1.89,1.89,21.06,-2784.00,
386371,4,-0.05,0.03,1.01,1.57,1.57,1.57,21.06,-2832.00,
386375,4,-0.05,0.02,0.99,1.74,1.74,1.74,21.06,-2816.00,
386379,4,-0.06,0.03,1.00,1.57,1.57,1.57,21.06,-2848.00,
386384,4,-0.06,0.02,1.00,1.19,1.19,1.19,21.06,-2800.00,
386388,4,-0.06,0.03,1.01,0.63,0.63,0.63,21.06,-2832.00,
386396,4,-0.06,0.03,1.00,0.39,0.39,0.39,21.06,-2800.00,
386401,4,-0.06,0.03,1.00,0.40,0.40,0.40,21.06,-2816.00,
386405,4,-0.06,0.02,0.98,0.53,0.53,0.53,21.06,-2800.00,
386409,4,-0.06,0.03,1.01,0.30,0.30,0.30,21.06,-2800.00,
386414,4,-0.06,0.03,1.00,0.19,0.19,0.19,21.06,-2832.00,
386418,4,-0.05,0.02,1.00,0.47,0.47,0.47,21.06,-2816.00,
386422,4,-0.06,0.03,1.00,0.34,0.34,0.34,21.06,-2800.00,
386427,4,-0.06,0.01,0.99,1.15,1.15,1.15,21.06,-2800.00,
386431,4,-0.05,0.05,0.96,0.47,0.47,0.47,21.06,-2816.00,
386440,4,-0.06,0.04,1.01,0.44,0.44,0.44,21.06,-2800.00,
386444,4,-0.07,0.03,1.00,0.40,0.40,0.40,21.06,-2800.00,
386448,4,-0.06,0.02,0.99,0.31,0.31,0.31,21.06,-2800.00,
386453,4,-0.06,0.02,0.99,0.28,0.28,0.28,21.06,-2800.00,
386457,4,-0.07,0.02,0.99,0.19,0.19,0.19,21.06,-2784.00,
386461,3,-0.06,0.03,0.99,0.02,0.02,0.02,21.06,-2800.00,
386466,4,-0.06,0.03,0.99,0.21,0.21,0.21,21.06,-2832.00,
386470,4,-0.07,0.03,1.00,0.27,0.27,0.27,21.06,-2816.00,
386474,4,-0.06,0.03,0.99,0.28,0.28,0.28,21.06,-2816.00,
386482,4,-0.05,0.03,0.99,0.23,0.23,0.23,21.06,-2832.00,
386487,4,-0.06,0.02,0.99,0.46,0.46,0.46,21.06,-2800.00,
386492,4,-0.06,0.02,1.01,0.32,0.32,0.32,21.06,-2800.00,
386496,4,-0.05,0.02,0.99,0.32,0.32,0.32,21.06,-2816.00,
386500,4,-0.06,0.03,0.99,0.21,0.21,0.21,21.06,-2800.00,
386504,4,-0.06,0.03,0.99,0.28,0.28,0.28,21.06,-2832.00,
386509,4,-0.06,0.03,0.99,0.32,0.32,0.32,21.06,-2784.00,
386513,4,-0.06,0.03,1.00,0.35,0.35,0.35,21.06,-2784.00,
386517,3,-0.05,0.03,0.99,0.44,0.44,0.44,21.06,-2800.00,
386526,4,-0.06,0.02,1.00,0.39,0.39,0.39,21.06,-2816.00,
386530,4,-0.05,0.02,1.00,0.47,0.47,0.47,21.06,-2816.00,
386534,4,-0.05,0.02,1.01,1.46,1.46,1.46,21.06,-2800.00,
386539,4,-0.06,0.02,1.01,1.11,1.11,1.11,21.06,-2800.00,
386543,4,-0.06,0.03,0.99,0.76,0.76,0.76,21.06,-2832.00,
386547,4,-0.06,0.03,0.99,1.14,1.14,1.14,21.06,-2800.00,
386552,4,-0.06,0.03,1.01,2.13,2.13,2.13,21.06,-2816.00,
